2024-01-08 16:26:50,389,493,0,50,50,88
2024-01-08 16:28:50,359,449,0,37,37,88
2024-01-08 16:30:50,359,455,0,37,37,87
2024-01-08 16:32:50,329,424,0,38,38,87
2024-01-08 16:34:50,329,423,0,36,36,87
2024-01-08 16:36:50,329,432,0,41,41,87
2024-01-08 16:38:50,359,478,0,37,37,87
2024-01-08 16:40:50,448,547,0,33,33,87
2024-01-08 16:42:50,448,509,0,45,45,87
2024-01-08 16:44:50,537,611,0,43,43,87
2024-01-08 16:46:50,537,581,0,39,39,86
2024-01-08 16:48:50,567,565,0,0,0,86
2024-01-08 16:50:50,478,533,0,0,0,86
2024-01-08 16:52:50,478,498,0,0,0,86
2024-01-08 16:54:50,448,500,0,29,29,86
2024-01-08 16:56:50,448,494,0,27,27,86
2024-01-08 16:58:50,448,490,0,24,24,86
2024-01-08 17:00:50,448,478,0,22,22,85
2024-01-08 17:02:50,448,455,0,0,0,85
2024-01-08 17:04:50,448,455,0,0,0,85
2024-01-08 17:06:50,2795,2871,0,0,0,85
2024-01-08 17:08:50,2808,2823,0,0,0,84
2024-01-08 17:10:50,447,478,0,0,0,84
2024-01-08 17:12:50,566,608,0,0,0,84
2024-01-08 17:14:50,2781,2757,0,0,0,83
2024-01-08 17:16:50,2750,2742,0,0,0,82
2024-01-08 17:18:50,2691,2684,0,0,0,82
2024-01-08 17:20:50,2690,2680,0,0,0,81
2024-01-08 17:22:50,2660,2660,0,0,0,80
2024-01-08 17:24:50,2687,2681,0,0,0,79
2024-01-08 17:26:50,446,449,0,0,0,79
2024-01-08 17:28:50,476,476,0,0,0,79
2024-01-08 17:30:50,417,414,0,0,0,78
2024-01-08 17:32:50,2727,2667,0,0,0,78
2024-01-08 17:34:50,2684,2701,0,0,0,77
2024-01-08 17:36:50,2768,2801,0,0,0,77
2024-01-08 17:38:50,562,564,0,0,0,76
2024-01-08 17:40:50,563,542,0,0,0,76
2024-01-08 17:42:50,534,509,0,0,0,76
2024-01-08 17:44:50,534,499,0,0,0,75
2024-01-08 17:46:50,534,503,0,0,0,75
2024-01-08 17:48:50,534,508,0,0,0,75
2024-01-08 17:50:50,415,446,0,0,0,75
2024-01-08 17:52:50,474,474,0,0,0,75
2024-01-08 17:54:50,444,473,0,0,0,75
2024-01-08 17:56:50,444,459,0,0,0,74
2024-01-08 17:58:50,503,484,0,0,0,74
2024-01-08 18:00:50,533,522,0,0,0,74
2024-01-08 18:02:50,533,524,0,0,0,74
2024-01-08 18:04:50,533,502,0,0,0,74
2024-01-08 18:06:50,532,487,0,0,0,74
2024-01-08 18:08:50,532,548,0,0,0,73
2024-01-08 18:10:50,532,547,0,0,0,73
2024-01-08 18:12:50,532,544,0,0,0,73
2024-01-08 18:14:50,591,561,0,0,0,73
2024-01-08 18:16:50,532,505,0,0,0,73
2024-01-08 18:18:50,532,510,0,0,0,73
2024-01-08 18:20:50,532,510,0,0,0,72
2024-01-08 18:22:50,532,509,0,0,0,72
2024-01-08 18:24:50,532,508,0,0,0,72
2024-01-08 18:26:50,532,509,0,0,0,72
2024-01-08 18:28:50,532,516,0,0,0,72
2024-01-08 18:30:50,1736,1764,0,0,0,72
2024-01-08 18:32:50,1733,1702,0,0,0,71
2024-01-08 18:34:50,531,555,0,0,0,71
2024-01-08 18:36:50,531,549,0,0,0,71
2024-01-08 18:38:50,531,558,0,0,0,71
2024-01-08 18:40:50,590,578,0,0,0,70
2024-01-08 18:42:50,590,572,0,0,0,70
2024-01-08 18:44:50,590,572,0,0,0,70
2024-01-08 18:46:50,590,584,0,0,0,70
2024-01-08 18:48:50,531,523,0,0,0,70
2024-01-08 18:50:50,531,526,0,0,0,69
2024-01-08 18:52:50,560,529,0,0,0,69
2024-01-08 18:54:50,560,563,0,0,0,69
2024-01-08 18:56:50,501,514,0,0,0,69
2024-01-08 18:58:50,1762,1764,0,0,0,68
2024-01-08 19:00:50,1731,1708,0,0,0,68
2024-01-08 19:02:50,589,553,0,0,0,68
2024-01-08 19:04:50,501,486,0,0,0,67
2024-01-08 19:06:50,531,540,0,0,0,67
2024-01-08 19:08:50,531,537,0,0,0,67
2024-01-08 19:10:50,531,526,0,0,0,67
2024-01-08 19:12:50,1704,1698,0,0,0,67
2024-01-08 19:14:50,413,441,0,0,0,66
2024-01-08 19:16:50,413,438,0,0,0,66
2024-01-08 19:18:50,413,431,0,0,0,66
2024-01-08 19:20:50,442,466,0,0,0,66
2024-01-08 19:22:50,1646,1685,0,0,0,66
2024-01-08 19:24:50,1672,503,0,0,0,65
2024-01-08 19:26:50,1642,1608,0,0,0,65
2024-01-08 19:28:50,1585,1575,0,0,0,64
2024-01-08 19:30:50,529,447,0,0,0,64
2024-01-08 19:32:50,560,524,0,0,0,64
2024-01-08 19:34:50,530,542,0,0,0,64
2024-01-08 19:36:50,530,518,0,0,0,64
2024-01-08 19:38:50,530,517,0,0,0,63
2024-01-08 19:40:50,530,525,0,0,0,63
2024-01-08 19:42:50,530,519,0,0,0,63
2024-01-08 19:44:50,530,527,0,0,0,63
2024-01-08 19:46:50,413,462,0,0,0,63
2024-01-08 19:48:50,442,458,0,0,0,63
2024-01-08 19:50:49,442,474,0,0,0,62
2024-01-08 19:52:50,589,568,0,0,0,62
2024-01-08 19:54:50,589,553,0,0,0,62
2024-01-08 19:56:50,560,535,0,0,0,62
2024-01-08 19:58:50,560,562,0,0,0,62
2024-01-08 20:00:50,560,580,0,0,0,62
2024-01-08 20:02:50,589,607,0,0,0,61
2024-01-08 20:04:50,677,644,0,0,0,61
2024-01-08 20:06:50,648,643,0,0,0,61
2024-01-08 20:08:50,648,628,0,0,0,61
2024-01-08 20:10:50,648,635,0,0,0,61
2024-01-08 20:12:49,589,570,0,0,0,60
2024-01-08 20:14:49,589,591,0,0,0,60
2024-01-08 20:16:49,589,578,0,0,0,60
2024-01-08 20:18:50,589,626,0,0,0,60
2024-01-08 20:20:50,648,685,0,0,0,60
2024-01-08 20:22:50,677,689,0,0,0,59
2024-01-08 20:24:50,1933,1925,0,0,0,59
2024-01-08 20:26:50,763,681,0,0,0,58
2024-01-08 20:28:50,735,726,0,0,0,58
2024-01-08 20:30:50,1405,1894,0,0,0,58
2024-01-08 20:32:49,735,725,0,0,0,57
2024-01-08 20:34:49,793,761,0,0,0,57
2024-01-08 20:36:49,735,706,0,0,0,57
2024-01-08 20:38:49,735,707,0,0,0,57
2024-01-08 20:40:50,735,705,0,0,0,56
2024-01-08 20:42:50,735,744,0,0,0,56
2024-01-08 20:44:50,764,747,0,0,0,56
2024-01-08 20:46:50,735,711,0,0,0,56
2024-01-08 20:48:50,618,619,0,0,0,56
2024-01-08 20:50:50,618,606,0,0,0,55
2024-01-08 20:52:49,618,609,0,0,0,55
2024-01-08 20:54:49,618,614,0,0,0,55
2024-01-08 20:56:49,618,620,0,0,0,55
2024-01-08 20:58:49,618,616,0,0,0,55
2024-01-08 21:00:49,618,627,0,0,0,54
2024-01-08 21:02:49,647,659,0,0,0,54
2024-01-08 21:04:49,647,636,0,0,0,54
2024-01-08 21:06:50,647,625,0,0,0,54
2024-01-08 21:08:50,647,620,0,0,0,54
2024-01-08 21:10:50,647,577,0,0,0,53
2024-01-08 21:12:50,559,552,0,0,0,53
2024-01-08 21:14:50,588,609,0,0,0,53
2024-01-08 21:16:49,617,579,0,0,0,53
2024-01-08 21:18:49,559,563,0,0,0,52
2024-01-08 21:20:49,559,548,0,0,0,52
2024-01-08 21:22:49,559,571,0,0,0,52
2024-01-08 21:24:49,530,536,0,0,0,52
2024-01-08 21:26:49,588,603,0,0,0,52
2024-01-08 21:28:49,647,647,0,0,0,52
2024-01-08 21:30:49,647,637,0,0,0,51
2024-01-08 21:32:49,647,675,0,0,0,51
2024-01-08 21:34:50,647,666,0,0,0,51
2024-01-08 21:36:50,647,667,0,0,0,51
2024-01-08 21:38:50,647,675,0,0,0,51
2024-01-08 21:40:50,647,621,0,0,0,50
2024-01-08 21:42:49,588,568,0,0,0,50
2024-01-08 21:44:49,588,579,0,0,0,50
2024-01-08 21:46:49,588,582,0,0,0,50
2024-01-08 21:48:49,588,569,0,0,0,50
2024-01-08 21:50:49,588,579,0,0,0,49
2024-01-08 21:52:50,588,594,0,0,0,49
2024-01-08 21:54:49,588,576,0,0,0,49
2024-01-08 21:56:49,588,582,0,0,0,49
2024-01-08 21:58:49,588,574,0,0,0,49
2024-01-08 22:00:50,647,641,0,0,0,48
2024-01-08 22:02:49,676,664,0,0,0,48
2024-01-08 22:04:50,676,699,0,0,0,48
2024-01-08 22:06:50,676,685,0,0,0,48
2024-01-08 22:08:50,617,658,0,0,0,48
2024-01-08 22:10:50,646,656,0,0,0,47
2024-01-08 22:12:51,646,680,0,0,0,47
2024-01-08 22:14:51,676,654,0,0,0,47
2024-01-08 22:16:49,676,658,0,0,0,47
2024-01-08 22:18:49,676,698,0,0,0,47
2024-01-08 22:20:49,3113,3082,0,0,0,46
2024-01-08 22:22:49,3103,3092,0,0,0,45
2024-01-08 22:24:49,674,652,0,0,0,45
2024-01-08 22:26:49,733,733,0,0,0,45
2024-01-08 22:28:49,675,699,0,0,0,44
2024-01-08 22:29:46,675,730,0,0,0,44
2024-01-08 22:31:46,733,721,0,0,0,44
2024-01-08 22:33:45,733,724,0,0,0,44
2024-01-08 22:35:45,733,714,0,0,0,44
2024-01-08 22:37:45,733,704,0,0,0,43
2024-01-08 22:39:45,733,728,0,0,0,43
2024-01-08 22:41:45,675,693,0,0,0,43
2024-01-08 22:43:42,675,679,0,0,0,43
2024-01-08 22:45:42,675,674,0,0,0,43
2024-01-08 22:47:02,675,653,0,0,0,42
2024-01-08 22:47:23,675,689,0,0,0,42
2024-01-08 22:49:23,675,659,0,0,0,42
2024-01-08 22:51:14,675,681,0,0,0,42
2024-01-08 22:53:14,616,602,0,0,0,42
2024-01-08 22:55:13,616,622,0,0,0,42
2024-01-08 22:57:13,616,612,0,0,0,41
2024-01-08 22:59:13,557,559,0,0,0,41
2024-01-08 23:01:13,557,572,0,0,0,41
2024-01-08 23:03:13,557,569,0,0,0,41
2024-01-08 23:05:13,557,592,0,0,0,41
2024-01-08 23:07:13,499,462,0,0,0,40
2024-01-08 23:09:14,499,499,0,0,0,40
2024-01-08 23:11:14,440,457,0,0,0,40
2024-01-08 23:13:13,440,464,0,0,0,40
2024-01-08 23:15:13,499,483,0,0,0,40
2024-01-08 23:17:13,789,469,0,0,0,40
2024-01-08 23:19:13,410,428,0,0,0,39
2024-01-08 23:21:13,411,433,0,0,0,39
2024-01-08 23:23:13,440,456,0,0,0,39
2024-01-08 23:25:13,557,535,0,0,0,39
2024-01-08 23:27:13,557,507,0,0,0,39
2024-01-08 23:29:13,527,529,0,0,0,39
2024-01-08 23:31:14,498,494,0,0,0,39
2024-01-08 23:33:14,498,498,0,0,0,38
2024-01-08 23:35:13,527,539,0,0,0,38
2024-01-08 23:37:13,527,523,0,0,0,38
2024-01-08 23:39:13,498,474,0,0,0,38
2024-01-08 23:41:13,410,413,0,0,0,38
2024-01-08 23:43:13,410,405,0,0,0,38
2024-01-08 23:45:13,410,401,0,0,0,37
2024-01-08 23:47:13,380,399,0,0,0,37
2024-01-08 23:49:13,556,540,0,0,0,37
2024-01-08 23:51:13,497,517,0,0,0,37
2024-01-08 23:53:13,497,510,0,0,0,37
2024-01-08 23:55:14,555,523,0,0,0,37
2024-01-08 23:57:13,584,568,0,0,0,36
2024-01-08 23:59:13,584,555,0,0,0,36
2024-01-09 00:01:13,584,560,0,0,0,36
2024-01-09 00:03:13,584,559,0,0,0,36
2024-01-09 00:05:13,496,495,0,0,0,36
2024-01-09 00:07:13,496,486,0,0,0,36
2024-01-09 00:09:13,496,483,0,0,0,35
2024-01-09 00:11:13,496,487,0,0,0,35
2024-01-09 00:13:13,496,474,0,0,0,35
2024-01-09 00:15:13,496,474,0,0,0,35
2024-01-09 00:17:13,496,469,0,0,0,35
2024-01-09 00:19:13,496,473,0,0,0,35
2024-01-09 00:21:13,496,468,0,0,0,34
2024-01-09 00:23:13,525,519,0,0,0,34
2024-01-09 00:25:13,525,503,0,0,0,34
2024-01-09 00:27:13,437,468,0,0,0,34
2024-01-09 00:29:13,437,451,0,0,0,34
2024-01-09 00:31:13,437,463,0,0,0,34
2024-01-09 00:33:13,437,461,0,0,0,33
2024-01-09 00:35:13,437,456,0,0,0,33
2024-01-09 00:37:13,437,457,0,0,0,33
2024-01-09 00:39:13,437,413,0,0,0,33
2024-01-09 00:41:13,437,411,0,0,0,33
2024-01-09 00:43:13,408,426,0,0,0,33
2024-01-09 00:45:13,408,424,0,0,0,33
2024-01-09 00:47:13,408,430,0,0,0,33
2024-01-09 00:49:13,408,443,0,0,0,32
2024-01-09 00:51:13,408,429,0,0,0,32
2024-01-09 00:53:13,408,423,0,0,0,32
2024-01-09 00:55:13,495,477,0,0,0,32
2024-01-09 00:57:13,495,463,0,0,0,32
2024-01-09 00:59:13,495,473,0,0,0,32
2024-01-09 01:01:13,495,462,0,0,0,32
2024-01-09 01:03:13,465,447,0,0,0,31
2024-01-09 01:05:13,407,431,0,0,0,31
2024-01-09 01:07:13,407,411,0,0,0,31
2024-01-09 01:09:13,407,430,0,0,0,31
2024-01-09 01:11:13,436,455,0,0,0,31
2024-01-09 01:13:13,436,460,0,0,0,31
2024-01-09 01:15:13,436,457,0,0,0,31
2024-01-09 01:17:13,436,458,0,0,0,30
2024-01-09 01:19:13,436,460,0,0,0,30
2024-01-09 01:21:13,436,460,0,0,0,30
2024-01-09 01:23:13,494,508,0,0,0,30
2024-01-09 01:25:13,494,498,0,0,0,30
2024-01-09 01:27:13,494,493,0,0,0,30
2024-01-09 01:29:13,436,467,0,0,0,30
2024-01-09 01:31:13,436,463,0,0,0,29
2024-01-09 01:33:13,436,459,0,0,0,29
2024-01-09 01:35:13,435,460,0,0,0,29
2024-01-09 01:37:13,435,416,0,0,0,29
2024-01-09 01:39:13,435,416,0,0,0,29
2024-01-09 01:41:13,435,413,0,0,0,29
2024-01-09 01:43:13,435,417,0,0,0,29
2024-01-09 01:45:14,435,422,0,0,0,28
2024-01-09 01:47:14,435,414,0,0,0,28
2024-01-09 01:49:14,435,414,0,0,0,28
2024-01-09 01:51:14,435,410,0,0,0,28
2024-01-09 01:53:15,435,413,0,0,0,28
2024-01-09 01:55:15,435,448,0,0,0,28
2024-01-09 01:57:13,435,434,0,0,0,28
2024-01-09 01:59:13,435,437,0,0,0,27
2024-01-09 02:01:13,434,442,0,0,0,27
2024-01-09 02:03:13,405,399,0,0,0,27
2024-01-09 02:05:13,377,386,0,0,0,27
2024-01-09 02:07:13,376,398,0,0,0,27
2024-01-09 02:09:13,376,390,0,0,0,27
2024-01-09 02:11:13,376,401,0,0,0,27
2024-01-09 02:13:13,376,378,0,0,0,27
2024-01-09 02:15:13,376,389,0,0,0,26
2024-01-09 02:17:13,376,395,0,0,0,26
2024-01-09 02:19:13,376,381,0,0,0,26
2024-01-09 02:21:13,463,436,0,0,0,26
2024-01-09 02:23:13,434,448,0,0,0,26
2024-01-09 02:25:13,434,452,0,0,0,26
2024-01-09 02:27:13,491,463,0,0,0,26
2024-01-09 02:29:13,491,462,0,0,0,25
2024-01-09 02:31:13,490,474,0,0,0,25
2024-01-09 02:33:13,490,464,0,0,0,25
2024-01-09 02:35:13,404,426,0,0,0,25
2024-01-09 02:37:13,404,425,0,0,0,25
2024-01-09 02:39:13,404,422,0,0,0,25
2024-01-09 02:41:13,404,429,0,0,0,25
2024-01-09 02:43:13,432,421,0,0,0,24
2024-01-09 02:45:13,432,427,0,0,0,24
2024-01-09 02:47:13,432,423,0,0,0,24
2024-01-09 02:49:13,432,421,0,0,0,24
2024-01-09 02:51:13,432,432,0,0,0,24
2024-01-09 02:53:13,518,505,0,0,0,24
2024-01-09 02:55:13,489,465,0,0,0,24
2024-01-09 02:57:13,489,473,0,0,0,23
2024-01-09 02:59:13,489,483,0,0,0,23
2024-01-09 03:01:13,489,473,0,0,0,23
2024-01-09 03:03:13,431,460,0,0,0,23
2024-01-09 03:05:13,431,451,0,0,0,23
2024-01-09 03:07:13,431,448,0,0,0,23
2024-01-09 03:09:13,431,447,0,0,0,22
2024-01-09 03:11:13,431,434,0,0,0,22
2024-01-09 03:13:13,431,433,0,0,0,22
2024-01-09 03:15:13,430,436,0,0,0,22
2024-01-09 03:17:13,430,436,0,0,0,22
2024-01-09 03:19:13,0,469,0,0,0,19
2024-01-09 03:21:13,0,471,0,0,0,19
2024-01-09 03:23:13,0,485,0,0,0,19
2024-01-09 03:25:13,0,463,0,0,0,19
2024-01-09 03:27:13,0,448,0,0,0,19
2024-01-09 03:29:13,0,425,0,0,0,19
2024-01-09 03:31:13,0,417,0,0,0,19
2024-01-09 03:33:13,0,358,0,0,0,19
2024-01-09 03:35:13,0,357,0,0,0,19
2024-01-09 03:37:13,0,368,0,0,0,19
2024-01-09 03:39:13,0,366,0,0,0,19
2024-01-09 03:41:13,0,369,0,0,0,19
2024-01-09 03:43:13,0,365,0,0,0,19
2024-01-09 03:45:13,0,365,0,0,0,19
2024-01-09 03:47:13,0,367,0,0,0,19
2024-01-09 03:49:13,0,365,0,0,0,19
2024-01-09 03:51:13,0,410,0,0,0,19
2024-01-09 03:53:13,0,412,0,0,0,19
2024-01-09 03:55:13,0,415,0,0,0,19
2024-01-09 03:57:13,0,438,0,0,0,19
2024-01-09 03:59:13,0,387,0,0,0,19
2024-01-09 04:01:13,0,388,0,0,0,19
2024-01-09 04:03:13,0,387,0,0,0,19
2024-01-09 04:05:13,0,387,0,0,0,19
2024-01-09 04:07:13,0,387,0,0,0,19
2024-01-09 04:09:13,0,385,0,0,0,19
2024-01-09 04:11:13,0,382,0,0,0,19
2024-01-09 04:13:13,0,380,0,0,0,19
2024-01-09 04:15:13,0,384,0,0,0,19
2024-01-09 04:17:13,0,438,0,0,0,19
2024-01-09 04:19:13,0,438,0,0,0,19
2024-01-09 04:21:13,0,439,0,0,0,19
2024-01-09 04:23:13,0,440,0,0,0,19
2024-01-09 04:25:13,0,441,0,0,0,19
2024-01-09 04:27:13,0,440,0,0,0,19
2024-01-09 04:29:13,0,440,0,0,0,19
2024-01-09 04:31:13,0,385,0,0,0,19
2024-01-09 04:33:13,0,382,0,0,0,19
2024-01-09 04:35:13,0,382,0,0,0,19
2024-01-09 04:37:13,0,383,0,0,0,19
2024-01-09 04:39:13,0,380,0,0,0,19
2024-01-09 04:41:13,0,379,0,0,0,19
2024-01-09 04:43:13,0,382,0,0,0,19
2024-01-09 04:45:13,0,379,0,0,0,19
2024-01-09 04:47:13,0,374,0,0,0,19
2024-01-09 04:49:13,0,421,0,0,0,19
2024-01-09 04:51:13,0,421,0,0,0,19
2024-01-09 04:53:13,0,425,0,0,0,19
2024-01-09 04:55:13,0,425,0,0,0,19
2024-01-09 04:57:13,0,377,0,0,0,19
2024-01-09 04:59:13,0,355,0,0,0,19
2024-01-09 05:01:13,0,356,0,0,0,19
2024-01-09 05:03:13,0,357,0,0,0,19
2024-01-09 05:05:12,0,356,0,0,0,19
2024-01-09 05:07:12,0,355,0,0,0,19
2024-01-09 05:09:13,0,355,0,0,0,19
2024-01-09 05:11:13,0,375,0,0,0,19
2024-01-09 05:13:13,0,378,0,0,0,19
2024-01-09 05:15:13,0,432,0,0,0,19
2024-01-09 05:17:13,0,421,0,0,0,19
2024-01-09 05:19:13,0,425,0,0,0,19
2024-01-09 05:21:13,0,427,0,0,0,19
2024-01-09 05:23:13,0,427,0,0,0,19
2024-01-09 05:25:13,0,404,0,0,0,19
2024-01-09 05:27:13,0,402,0,0,0,19
2024-01-09 05:29:13,0,353,0,0,0,19
2024-01-09 05:31:12,0,354,0,0,0,19
2024-01-09 05:33:12,0,359,0,0,0,19
2024-01-09 05:35:12,0,355,0,0,0,19
2024-01-09 05:37:12,0,355,0,0,0,19
2024-01-09 05:39:12,0,355,0,0,0,19
2024-01-09 05:41:12,0,363,0,0,0,19
2024-01-09 05:43:13,0,354,0,0,0,19
2024-01-09 05:45:13,0,359,0,0,0,19
2024-01-09 05:47:13,0,403,0,0,0,19
2024-01-09 05:49:13,0,400,0,0,0,19
2024-01-09 05:51:13,0,400,0,0,0,19
2024-01-09 05:53:13,0,432,0,0,0,19
2024-01-09 05:55:13,0,385,0,0,0,19
2024-01-09 05:57:13,0,389,0,0,0,19
2024-01-09 05:59:12,0,365,0,0,0,19
2024-01-09 06:01:12,0,365,0,0,0,19
2024-01-09 06:03:12,0,367,0,0,0,19
2024-01-09 06:05:12,0,367,0,0,0,19
2024-01-09 06:07:12,0,356,0,0,0,19
2024-01-09 06:09:12,0,354,0,0,0,19
2024-01-09 06:11:12,0,351,0,0,0,19
2024-01-09 06:13:13,0,412,0,0,0,19
2024-01-09 06:15:13,0,394,0,0,0,19
2024-01-09 06:17:13,0,401,0,0,0,19
2024-01-09 06:19:13,0,401,0,0,0,19
2024-01-09 06:21:13,0,399,0,0,0,19
2024-01-09 06:23:12,0,399,0,0,0,19
2024-01-09 06:25:12,0,395,0,0,0,19
2024-01-09 06:27:12,0,348,0,0,0,19
2024-01-09 06:29:12,0,348,0,0,0,19
2024-01-09 06:31:12,0,352,0,0,0,19
2024-01-09 06:33:12,0,353,0,0,0,19
2024-01-09 06:35:12,0,353,0,0,0,19
2024-01-09 06:37:12,0,381,0,0,0,19
2024-01-09 06:39:12,0,378,0,0,0,19
2024-01-09 06:41:12,0,367,0,0,0,19
2024-01-09 06:43:12,0,408,0,0,0,19
2024-01-09 06:45:13,0,399,0,0,0,19
2024-01-09 06:47:13,0,411,0,0,0,19
2024-01-09 06:49:13,0,413,0,0,0,19
2024-01-09 06:51:13,0,454,0,0,0,19
2024-01-09 06:53:12,0,406,0,0,0,19
2024-01-09 06:55:12,0,406,0,0,0,19
2024-01-09 06:57:12,0,405,0,0,0,19
2024-01-09 06:59:12,0,405,0,0,0,19
2024-01-09 07:01:12,0,396,0,0,0,19
2024-01-09 07:03:12,0,427,0,0,0,19
2024-01-09 07:05:12,0,430,0,0,0,19
2024-01-09 07:07:12,0,427,0,0,0,19
2024-01-09 07:09:12,0,413,0,0,0,19
2024-01-09 07:11:12,0,474,0,0,0,19
2024-01-09 07:13:12,0,472,0,0,0,19
2024-01-09 07:15:12,0,468,0,0,0,19
2024-01-09 07:17:12,0,436,0,20,20,19
2024-01-09 07:19:12,0,440,0,23,23,19
2024-01-09 07:21:12,0,445,0,26,26,19
2024-01-09 07:23:12,0,449,0,30,30,19
2024-01-09 07:25:12,0,604,0,32,32,19
2024-01-09 07:27:12,0,623,0,35,35,19
2024-01-09 07:29:12,0,617,0,30,30,19
2024-01-09 07:31:12,0,609,0,38,38,19
2024-01-09 07:33:12,0,654,0,43,43,19
2024-01-09 07:35:12,0,648,0,46,46,19
2024-01-09 07:37:12,0,586,0,47,47,19
2024-01-09 07:39:12,0,571,0,36,36,19
2024-01-09 07:41:12,0,413,0,40,40,19
2024-01-09 07:43:12,0,413,0,40,40,19
2024-01-09 07:45:12,0,411,0,38,38,19
2024-01-09 07:47:12,0,409,0,34,34,19
2024-01-09 07:49:12,0,406,0,34,34,19
2024-01-09 07:51:12,0,457,0,34,34,19
2024-01-09 07:53:12,0,439,0,35,35,19
2024-01-09 07:55:12,0,444,0,39,39,19
2024-01-09 07:57:12,0,457,0,53,53,19
2024-01-09 07:59:12,0,430,0,50,50,19
2024-01-09 08:01:12,0,2699,0,53,53,19
2024-01-09 08:03:12,0,757,0,51,51,19
2024-01-09 08:05:12,0,458,0,51,51,19
2024-01-09 08:07:12,0,473,20,50,70,19
2024-01-09 08:09:12,0,484,23,53,76,19
2024-01-09 08:11:12,0,481,24,53,77,19
2024-01-09 08:13:12,0,475,20,52,72,19
2024-01-09 08:15:12,0,470,21,53,74,19
2024-01-09 08:17:12,0,467,24,60,84,19
2024-01-09 08:19:12,0,465,25,65,90,19
2024-01-09 08:21:12,0,464,26,76,102,19
2024-01-09 08:23:12,0,473,50,81,131,19
2024-01-09 08:25:12,0,485,48,104,152,19
2024-01-09 08:27:12,0,471,70,95,165,19
2024-01-09 08:29:12,0,459,78,78,156,19
2024-01-09 08:31:12,0,444,81,78,159,19
2024-01-09 08:33:12,0,384,83,77,160,19
2024-01-09 08:35:12,0,396,108,77,185,19
2024-01-09 08:37:12,0,416,114,97,211,19
2024-01-09 08:39:12,0,411,115,105,220,19
2024-01-09 08:41:12,0,412,114,128,242,19
2024-01-09 08:43:12,0,421,143,116,259,19
2024-01-09 08:45:12,0,437,143,145,288,19
2024-01-09 08:47:12,0,481,142,144,286,19
2024-01-09 08:49:12,0,487,169,147,316,19
2024-01-09 08:51:12,0,474,175,146,321,19
2024-01-09 08:53:12,0,490,220,162,382,19
2024-01-09 08:55:12,0,447,220,138,358,19
2024-01-09 08:57:12,0,426,252,166,418,19
2024-01-09 08:59:12,0,453,286,176,462,19
2024-01-09 09:01:12,0,447,311,173,484,19
2024-01-09 09:03:12,0,454,315,172,487,19
2024-01-09 09:05:12,0,456,315,176,491,19
2024-01-09 09:07:12,-145,478,340,151,491,19
2024-01-09 09:09:12,-145,466,339,176,515,19
2024-01-09 09:11:12,-58,454,369,176,545,19
2024-01-09 09:13:12,-29,618,400,176,576,19
2024-01-09 09:15:12,-87,475,398,174,572,19
2024-01-09 09:17:12,-87,479,394,182,576,19
2024-01-09 09:19:12,-145,504,418,196,614,19
2024-01-09 09:21:12,-174,471,414,193,607,19
2024-01-09 09:23:12,-175,431,430,193,623,19
2024-01-09 09:25:12,-175,456,457,198,655,19
2024-01-09 09:27:12,-204,445,486,194,680,19
2024-01-09 09:29:12,-233,404,512,194,706,19
2024-01-09 09:31:12,-292,400,518,194,712,20
2024-01-09 09:33:12,-322,392,540,204,744,20
2024-01-09 09:35:12,-322,410,544,213,757,20
2024-01-09 09:37:12,-351,391,568,207,775,20
2024-01-09 09:39:12,-381,395,596,210,806,20
2024-01-09 09:41:12,-440,356,605,213,818,20
2024-01-09 09:43:12,-440,401,630,237,867,20
2024-01-09 09:45:12,-411,464,646,239,885,20
2024-01-09 09:47:12,-411,462,672,241,913,20
2024-01-09 09:49:12,-411,468,694,240,934,21
2024-01-09 09:51:12,-412,459,708,244,952,21
2024-01-09 09:53:12,-471,481,736,242,978,21
2024-01-09 09:55:12,-559,423,747,271,1018,21
2024-01-09 09:57:12,-619,405,741,298,1039,21
2024-01-09 09:59:12,-826,451,790,522,1312,21
2024-01-09 10:01:12,-856,431,803,523,1326,22
2024-01-09 10:03:12,-886,428,817,532,1349,22
2024-01-09 10:05:12,-917,432,811,574,1385,22
2024-01-09 10:07:12,-947,415,820,572,1392,23
2024-01-09 10:09:12,-918,426,842,597,1439,23
2024-01-09 10:11:12,-1007,404,835,617,1452,23
2024-01-09 10:13:12,-1038,461,879,628,1507,24
2024-01-09 10:15:12,-1038,488,881,676,1557,24
2024-01-09 10:17:12,-1098,476,928,677,1605,24
2024-01-09 10:19:12,-1129,509,949,708,1657,24
2024-01-09 10:21:12,-1189,466,982,709,1691,25
2024-01-09 10:23:12,-1219,457,995,700,1695,25
2024-01-09 10:25:12,-1280,446,1016,742,1758,26
2024-01-09 10:27:12,-1370,406,1044,759,1803,26
2024-01-09 10:29:12,-1401,406,1060,771,1831,26
2024-01-09 10:31:12,-1431,456,1077,823,1900,27
2024-01-09 10:33:12,-1462,422,1093,825,1918,27
2024-01-09 10:35:12,-1493,439,1117,845,1962,28
2024-01-09 10:37:12,-1524,421,1138,831,1969,28
2024-01-09 10:39:12,-1555,463,1172,862,2034,29
2024-01-09 10:41:12,-1585,427,1176,871,2047,29
2024-01-09 10:43:12,-1647,435,1200,910,2110,30
2024-01-09 10:45:12,-1557,500,1209,881,2090,30
2024-01-09 10:47:12,-1468,485,1129,851,1980,31
